0.0027378507871321013 0.049899694294202955
0.046779154239797636 0.05198626341695378
0.09082045769246316 0.054079746739386925
0.13486176114512868 0.05617508965638296
0.17890306459779423 0.05826717425055308
0.22294436805045978 0.06035085240201486
0.2669856715031253 0.06242097950162337
0.31102697495579085 0.06447244841880283
0.3550682784084564 0.06650022336895213
0.39910958186112194 0.06849937332415984
0.4431508853137875 0.07046510461492232
0.487192188766453 0.07239279237937442
0.5312334922191184 0.07427801053031659
0.575274795671784 0.07611655992874337
0.6193160991244495 0.07790449447527503
0.6633574025771151 0.0796381448576507
0.7073987060297806 0.08131413972254903
0.7514400094824462 0.08292942407325854
0.7954813129351117 0.08448127473029457
0.8395226163877773 0.08596731272947984
0.8835639198404428 0.08738551257071102
0.9276052232931082 0.08873420826982703
0.9716465267457738 0.09001209620522131
1.0156878301984393 0.09121823478936343
1.0597291336511048 0.09235204103272841
1.1037704371037704 0.09341328410311248
1.1478117405564359 0.0944020760165524
1.1918530440091015 0.09531885962657688
1.235894347461767 0.0961643941058747
1.2799356509144326 0.09693973813841737
1.323976954367098 0.09764623106033855
1.3680182578197637 0.09828547220434383
1.4120595612724292 0.09885929871489417
1.4561008647250946 0.0993697621099346
1.5001421681777602 0.09981910386963634
1.5441834716304257 0.10020973033333937
1.5882247750830913 0.10054418718321174
1.6322660785357568 0.10082513378674109
1.6763073819884224 0.10105531766094866
1.7203486854410879 0.10123754930890319
1.7643899888937535 0.10137467766434796
1.808431292346419 0.10146956636330748
1.8524725957990844 0.10152507104284383
1.89651389925175 0.10154401784677484
1.9405552027044155 0.10152918329697208
1.9845965061570812 0.1014832756666679
2.0286378096097466 0.10140891796972255
2.0726791130624123 0.1013086326572187
2.1167204165150775 0.10118482809024631
2.160761719967743 0.10103978683573542
2.204803023420409 0.10087565581095198
2.2488443268730745 0.10069443828165763
2.2928856303257397 0.1004979876996899
2.3369269337784053 0.10028800334735867
2.380968237231071 0.10006602773926934
2.4250095406837366 0.09983344571658781
2.469050844136402 0.0995914851548766
2.5130921475890675 0.09934121919391554
2.557133451041733 0.09908356988723006
2.6011747544943984 0.09881931315942907
2.645216057947064 0.098549084951766
2.6892573613997297 0.09827338842994518
2.7332986648523954 0.0979926021235142
2.7773399683050606 0.09770698886278727
2.8213812717577262 0.09741670537743315
2.865422575210392 0.097121812420439
2.909463878663057 0.09682228528194962
2.9535051821157228 0.09651802455969953
2.9975464855683884 0.09620886705613206
3.041587789021054 0.09589459667682831
3.0856290924737193 0.09557495521040466
3.129670395926385 0.0952496528768282
3.1737116993790506 0.094918378538414
3.217753002831716 0.09458080947627677
3.2617943062843815 0.09423662064410555
3.305835609737047 0.09388549332074596
3.349876913189713 0.09352712309351302
3.393918216642378 0.09316122711465512
3.4379595200950437 0.09278755058456793
3.4820008235477093 0.09240587242630642
3.526042127000375 0.0920160101273723
3.57008343045304 0.09161782373571398
3.614124733905706 0.0912112190079604
3.6581660373583715 0.09079614971840107
3.7022073408110368 0.09037261914752374
3.7462486442637024 0.08994068077836084
3.790289947716368 0.08950043823790572
3.8343312511690337 0.08905204452893549
3.878372554621699 0.08859570060477344
3.9224138580743646 0.08813165334579219
3.9664551615270303 0.08766019300166926
4.0104964649796955 0.08718165016751174
4.054537768432361 0.08669639236494085
4.098579071885027 0.08620482030105708
4.1426203753376925 0.0857073638788997
4.186661678790358 0.08520447803254177
4.230702982243023 0.08469663845839347
4.2747442856956885 0.08418433731174549
4.318785589148354 0.08366807893391937
4.36282689260102 0.08314837567108059
4.4068681960536855 0.08262574384037026
4.450909499506351 0.08210069989329703
4.494950802959017 0.08157375681973816
4.5389921064116825 0.08104542082916294
4.583033409864347 0.08051618833853315
4.627074713317013 0.0799865432890488
4.671116016769679 0.07945695480678808
4.715157320222344 0.07892787521498866
4.75919862367501 0.07839973839907992
4.803239927127676 0.07787295851893812
4.847281230580341 0.07734792905699267
4.891322534033006 0.0768250221853064
4.935363837485672 0.07630458843012052
4.979405140938337 0.0757869566082294
5.023446444391003 0.07527243400638367
5.067487747843669 0.07476130677238409
5.111529051296334 0.07425384048488537
5.155570354749 0.07375028086805832
5.199611658201665 0.07325085461708791
5.24365296165433 0.07275577030116549
5.287694265106996 0.07226521931183089
5.331735568559662 0.07177937682648033
5.375776872012327 0.07129840275919533
5.419818175464993 0.07082244267402135
5.463859478917659 0.07035162863893252
5.507900782370323 0.06988608000234431
5.551942085822989 0.06942590407762755
5.595983389275655 0.06897119672492948
5.64002469272832 0.06852204282332237
5.684065996180986 0.06807851663005704
5.728107299633652 0.06764068202717924
5.772148603086317 0.06720859265912454
5.816189906538982 0.06678229196791778
5.860231209991648 0.066361813135254
5.9042725134443135 0.06594717894309873
5.948313816896979 0.06553840156627835
5.992355120349645 0.06513548231204126
6.0363964238023105 0.06473841132253971
6.080437727254976 0.0643471672568333
6.124479030707641 0.06396171696907954
6.1685203341603065 0.06358201519944674
6.212561637612972 0.06320800429350211
6.256602941065638 0.06283961396499414
6.3006442445183035 0.062476761115585075
6.344685547970969 0.06211934972354365
6.388726851423635 0.061767270811737
6.4327681548763 0.06142040250327901
6.476809458328965 0.06107861017120322
6.520850761781631 0.060741746686501175
6.564892065234297 0.06040965276676381
6.608933368686962 0.06008215742565712
6.652974672139628 0.05975907852154413
6.697015975592294 0.05944022340175336
6.741057279044958 0.0591253896373572
6.785098582497624 0.058814365841894575
6.82913988595029 0.05850693256621334
6.873181189402955 0.0582028632606179
6.917222492855621 0.05790192529473625
6.961263796308287 0.05760388102497343
7.005305099760952 0.05730848889913298
7.049346403213618 0.057015504587693805
7.093387706666283 0.05672468213135053
7.137429010118948 0.056435775094755634
7.181470313571614 0.056148537716845005
7.22551161702428 0.055862726048745155
7.269552920476945 0.055578099070979964
7.313594223929611 0.05529441978246888
7.357635527382277 0.055011456254632836
7.401676830834941 0.05472898264481552
7.445718134287607 0.05444678016404092
7.489759437740273 0.05416463799493671
7.533800741192938 0.053882354156476416
7.577842044645604 0.0535997363128041
7.62188334809827 0.05331660252408704
7.665924651550935 0.053032781937826866
7.7099659550036 0.0527481154194959
7.754007258456266 0.052462456121681586
7.7980485619089315 0.05217566999115023
7.842089865361597 0.05188763621339697
7.886131168814263 0.05159824759426892
7.9301724722669285 0.05130741087827995
7.974213775719594 0.05101504700313917
8.01825507917226 0.05072109128989962
8.062296382624925 0.05042549356805759
8.106337686077591 0.0501282182347474
8.150378989530257 0.049829244247077145
8.194420292982922 0.04952856504658629
8.238461596435588 0.04922618841473782
8.282502899888254 0.04892213625839385
8.32654420334092 0.04861644432434145
8.370585506793585 0.048309161842083725
8.41462681024625 0.048000351094440515
8.458668113698915 0.047690086915840375
8.50270941715158 0.047378456118707744
8.546750720604246 0.04706555684889659
8.590792024056912 0.04675149787185293
8.634833327509577 0.04643639779189793
8.678874630962243 0.046120384207933976
8.722915934414909 0.04580359280974289
8.766957237867574 0.04548616642001393
8.81099854132024 0.04516825398823928
8.855039844772906 0.0448500095435743
8.899081148225571 0.04453159111474009
8.943122451678237 0.04421315962594265
8.987163755130902 0.04389487777866694
9.031205058583568 0.04357690892988112
9.075246362036234 0.043259415977876664
9.119287665488898 0.04294256026738273
9.163328968941563 0.04262650052591358
9.207370272394229 0.04231139184342664
9.251411575846895 0.04199738470724205
9.29545287929956 0.041684624103888526
9.339494182752226 0.04137324869900217
9.383535486204892 0.04106339010562808
9.427576789657557 0.04075517225032747
9.471618093110223 0.040448710845304256
9.515659396562889 0.04014411297335677
9.559700700015554 0.03984147679098485
9.60374200346822 0.03954089135320686
9.647783306920886 0.039242436561907755
9.691824610373551 0.038946183237593676
9.735865913826215 0.03865219331253816
9.77990721727888 0.038360520141330214
9.823948520731546 0.038071208922947554
9.867989824184212 0.037784297226629536
9.912031127636878 0.037499815612122366
